arm,update,role,length,words,prefix_exact_count,state_correct_count,token_correct_count,token_denominator,E,E_low95,E_high95,A,A_low95,A_high95,M,state_ce,injection_coefficient
value_linear,4000,ood_dev,24,4096,3569,3768,96318,98304,0.871337890625,0.8607350111250214,0.88124489969695,0.919921875,0.911211096651605,0.9278457387289282,0.97979736328125,0.2640877868294611,0.002
value_linear,4000,ood_dev,25,4096,3509,3740,100058,102400,0.856689453125,0.8456245917120823,0.8670858946198706,0.9130859375,0.9040670637073458,0.9213307069111787,0.97712890625,0.28723074449902963,0.002
value_linear,4000,ood_dev,26,4096,3434,3692,103750,106496,0.83837890625,0.8267897325948298,0.8493339731245998,0.9013671875,0.8918564110099307,0.9101258200165789,0.9742149939903846,0.33584070255553744,0.002
value_linear,4000,ood_dev,27,4096,3370,3660,107410,110592,0.82275390625,0.8107582989442972,0.8341446873191125,0.8935546875,0.8837383798604915,0.9026334914380082,0.9712275752314815,0.37682065442275725,0.002
value_linear,4000,ood_dev,28,4096,3310,3634,111044,114688,0.80810546875,0.7957593606369957,0.8198742011363955,0.88720703125,0.8771542514698228,0.8965342025496686,0.9682268415178571,0.40769412102102986,0.002
value_linear,4000,ood_dev,29,4096,3263,3615,114659,118784,0.796630859375,0.7840290808947422,0.8086767650281345,0.882568359375,0.8723489588346361,0.8920708440963495,0.9652731007543104,0.43581422660142355,0.002
value_linear,4000,ood_dev,30,4096,3205,3574,118233,122880,0.782470703125,0.7695745952342299,0.7948374736816288,0.87255859375,0.8619961004422974,0.8824229290871757,0.9621826171875,0.4876935464042056,0.002
value_linear,4000,ood_dev,31,4096,3139,3539,121772,126976,0.766357421875,0.7531528681808668,0.7790628337959713,0.864013671875,0.8531747138939877,0.8741704846829744,0.959015877016129,0.5192552981572325,0.002
value_linear,4000,ood_dev,32,4096,3073,3477,125249,131072,0.750244140625,0.7367573541908395,0.7632619808469782,0.848876953125,0.8375816138522119,0.8595185127517311,0.9555740356445312,0.5854596497653057,0.002
value_linear,4000,ood_dev,33,4096,3021,3471,128720,135168,0.737548828125,0.7238569972173915,0.7507955032624102,0.847412109375,0.836074704756056,0.858098479398885,0.9522964015151515,0.6111422162461313,0.002
value_linear,4000,ood_dev,34,4096,2964,3437,132157,139264,0.7236328125,0.7097328212241512,0.7371137259901328,0.839111328125,0.8275420910342984,0.8500450859096321,0.9489674287683824,0.6473178235374606,0.002
value_linear,4000,ood_dev,35,4096,2911,3383,135540,143360,0.710693359375,0.696614686866384,0.7243772020483835,0.825927734375,0.8140118545714705,0.8372328403314433,0.9454520089285714,0.6990506556407237,0.002
value_linear,4000,ood_dev,36,4096,2850,3343,138883,147456,0.69580078125,0.6815334210038201,0.7097012196794285,0.816162109375,0.8040052962788398,0.8277264489640617,0.9418606228298612,0.7580327305444969,0.002
value_linear,4500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0001441963400807822,0.0022500000000000003
value_linear,4500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,9.552740197715792e-05,0.0022500000000000003
value_linear,4500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00010851755826291054,0.0022500000000000003
value_linear,4500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00014680753086748766,0.0022500000000000003
value_linear,4500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0002080681847371757,0.0022500000000000003
value_linear,4500,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0003404919066860579,0.0022500000000000003
value_linear,4500,dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0007665578690048136,0.0022500000000000003
value_linear,4500,dev,8,4096,4094,4094,32766,32768,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.99993896484375,0.001645992779068628,0.0022500000000000003
value_linear,4500,dev,9,4096,4088,4089,36855,36864,0.998046875,0.9961504506055915,0.9990099820550408,0.998291015625,0.9964763422189936,0.9991719141831389,0.999755859375,0.004164664042900501,0.0022500000000000003
value_linear,4500,dev,10,4096,4085,4089,40944,40960,0.997314453125,0.9951972177470491,0.9984997436890822,0.998291015625,0.9964763422189936,0.9991719141831389,0.999609375,0.00520992007261567,0.0022500000000000003
value_linear,4500,dev,11,4096,4077,4083,45027,45056,0.995361328125,0.9927660832938955,0.9970282882102334,0.996826171875,0.9945771012522003,0.9981442127009305,0.9993563565340909,0.009533139366191712,0.0022500000000000003
value_linear,4500,dev,12,4096,4058,4068,49095,49152,0.99072265625,0.987292434466316,0.993233285949307,0.9931640625,0.9901378308615215,0.9952661269691047,0.99884033203125,0.017158254068250223,0.0022500000000000003
value_linear,4500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00014425598291367692,0.0022500000000000003
value_linear,4500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,9.853823582739452e-05,0.0022500000000000003
value_linear,4500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00011066413400495634,0.0022500000000000003
value_linear,4500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00015484291252088056,0.0022500000000000003
value_linear,4500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0002937119286876566,0.0022500000000000003
value_linear,4500,ood_dev,6,4096,4095,4095,24575,24576,0.999755859375,0.9986182969663738,0.9999569018847606,0.999755859375,0.9986182969663738,0.9999569018847606,0.9999593098958334,0.0008649821292978643,0.0022500000000000003
value_linear,4500,ood_dev,7,4096,4094,4094,28669,28672,0.99951171875,0.9982212896544476,0.9998660854551866,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998953683035714,0.001730843607691046,0.0022500000000000003
value_linear,4500,ood_dev,8,4096,4093,4094,32763,32768,0.999267578125,0.9978486714629491,0.9997508799051849,0.99951171875,0.9982212896544476,0.9998660854551866,0.999847412109375,0.003327140353005742,0.0022500000000000003
value_linear,4500,ood_dev,9,4096,4085,4087,36850,36864,0.997314453125,0.9951972177470491,0.9984997436890822,0.997802734375,0.9958290482073086,0.9988435607118235,0.9996202256944444,0.006358087096539844,0.0022500000000000003
value_linear,4500,ood_dev,10,4096,4076,4081,40931,40960,0.9951171875,0.9924697076331114,0.9968368401295172,0.996337890625,0.9939662587473084,0.9977794077228217,0.9992919921875,0.00920302697288733,0.0022500000000000003
value_linear,4500,ood_dev,11,4096,4066,4072,45003,45056,0.99267578125,0.9895635962243474,0.994864714123278,0.994140625,0.9912959670744264,0.996059285722201,0.9988236860795454,0.017097015691489137,0.0022500000000000003
value_linear,4500,ood_dev,12,4096,4056,4066,49069,49152,0.990234375,0.9867300726317991,0.9928200003008232,0.99267578125,0.9895635962243474,0.994864714123278,0.9983113606770834,0.024155996412046576,0.0022500000000000003
value_linear,4500,ood_dev,13,4096,4035,4051,53120,53248,0.985107421875,0.9809175425035267,0.9883882318575893,0.989013671875,0.9853320021138738,0.991778952111247,0.9975961538461539,0.0324292031566058,0.0022500000000000003
value_linear,4500,ood_dev,14,4096,4014,4041,57161,57344,0.97998046875,0.9752197539009314,0.983841721888678,0.986572265625,0.9825638389733109,0.9896688778368068,0.9968087332589286,0.042509875388547336,0.0022500000000000003
value_linear,4500,ood_dev,15,4096,3993,4028,61189,61440,0.974853515625,0.9695953616072256,0.9792218156108773,0.9833984375,0.9790082213211099,0.9868827868495039,0.9959147135416667,0.051151466091738484,0.0022500000000000003
value_linear,4500,ood_dev,16,4096,3964,4009,65198,65536,0.9677734375,0.9619116249533165,0.9727586637612774,0.978759765625,0.9738749487182478,0.98274740836386,0.994842529296875,0.06492034285501136,0.0022500000000000003
value_linear,4500,ood_dev,17,4096,3929,3987,69185,69632,0.959228515625,0.9527294929498811,0.9648669648122019,0.973388671875,0.9679986619577605,0.9778915728113404,0.9935805376838235,0.07751027019677759,0.0022500000000000003
value_linear,4500,ood_dev,18,4096,3890,3967,73152,73728,0.94970703125,0.9425826106663004,0.9559887211772704,0.968505859375,0.9627028673707351,0.9734308925683598,0.9921875,0.09468168800455112,0.0022500000000000003
value_linear,4500,ood_dev,19,4096,3846,3944,77096,77824,0.93896484375,0.9312141146512992,0.945892972566258,0.962890625,0.9566544557025598,0.9682593581820278,0.9906455592105263,0.11106133849832434,0.0022500000000000003
value_linear,4500,ood_dev,20,4096,3801,3909,81005,81920,0.927978515625,0.9196539294518923,0.9355010893981511,0.954345703125,0.947516451879336,0.9603235310527409,0.98883056640625,0.14040416226875907,0.0022500000000000003
value_linear,4500,ood_dev,21,4096,3762,3895,84900,86016,0.91845703125,0.9096788003001948,0.9264510926313365,0.950927734375,0.9438793823249059,0.9571310682261667,0.9870256696428571,0.1685833358251263,0.0022500000000000003
value_linear,4500,ood_dev,22,4096,3697,3843,88743,90112,0.902587890625,0.893126394639718,0.9112949550942931,0.938232421875,0.9304415206592828,0.9452020953337735,0.9848077947443182,0.1977999932207699,0.0022500000000000003
value_linear,4500,ood_dev,23,4096,3643,3813,92556,94208,0.889404296875,0.8794322362425625,0.8986466314504319,0.930908203125,0.9227309300951754,0.9382779736528717,0.9824643342391305,0.22947452297883286,0.0022500000000000003
value_linear,4500,ood_dev,24,4096,3596,3799,96355,98304,0.8779296875,0.8675485889086534,0.8876025629338264,0.927490234375,0.9191414697140886,0.9350379016529541,0.9801737467447916,0.2501091490714433,0.0022500000000000003
value_linear,4500,ood_dev,25,4096,3543,3763,100118,102400,0.864990234375,0.8541821504695758,0.8751143430733875,0.918701171875,0.9099341270902004,0.9266835895828311,0.97771484375,0.2861485306003919,0.0022500000000000003
value_linear,4500,ood_dev,26,4096,3485,3746,103864,106496,0.850830078125,0.8395913813906563,0.8614113351452891,0.91455078125,0.9055965258076344,0.9227281872598918,0.9752854567307693,0.3007570081816562,0.0022500000000000003
value_linear,4500,ood_dev,27,4096,3431,3705,107569,110592,0.837646484375,0.8260374562848546,0.848622778210074,0.904541015625,0.8951592781303872,0.9131646615356264,0.9726652922453703,0.33394226819178296,0.0022500000000000003
value_linear,4500,ood_dev,28,4096,3357,3657,111226,114688,0.819580078125,0.8075061249499628,0.831055152673943,0.892822265625,0.8829781530794668,0.901930246994532,0.9698137555803571,0.37361518708645525,0.0022500000000000003
value_linear,4500,ood_dev,29,4096,3309,3670,114896,118784,0.807861328125,0.795509612570209,0.8196361254616817,0.89599609375,0.8862734838085056,0.9049766249049971,0.9672683189655172,0.3990688062837138,0.0022500000000000003
value_linear,4500,ood_dev,30,4096,3249,3622,118518,122880,0.793212890625,0.7805379824564657,0.8053383310854066,0.88427734375,0.8741187435662403,0.8937158255552475,0.964501953125,0.43433421139423345,0.0022500000000000003
value_linear,4500,ood_dev,31,4096,3196,3598,122116,126976,0.7802734375,0.7673336535539487,0.7926880016884071,0.87841796875,0.8680536665346018,0.8880731327908785,0.9617250504032258,0.48257757361943776,0.0022500000000000003
value_linear,4500,ood_dev,32,4096,3142,3565,125681,131072,0.76708984375,0.7538987273722374,0.7797804458291017,0.870361328125,0.8597263579958655,0.8803022578601046,0.9588699340820312,0.5144294192328993,0.0022500000000000003
value_linear,4500,ood_dev,33,4096,3083,3523,129204,135168,0.752685546875,0.7392399099124056,0.7656576625404152,0.860107421875,0.8491467590583891,0.8703932596545682,0.9558771306818182,0.5541133915960348,0.0022500000000000003
value_linear,4500,ood_dev,34,4096,3012,3466,132670,139264,0.7353515625,0.7216257308740557,0.7486363559322431,0.84619140625,0.8348192165226498,0.8569148489247898,0.9526510799632353,0.604272558972379,0.0022500000000000003
value_linear,4500,ood_dev,35,4096,2951,3448,136118,143360,0.720458984375,0.706513864357745,0.7339909742170349,0.841796875,0.830301448676631,0.8526517894238029,0.9494838169642857,0.6494903266814944,0.0022500000000000003
value_linear,4500,ood_dev,36,4096,2899,3411,139529,147456,0.707763671875,0.6936464691243743,0.7214915348923895,0.832763671875,0.8210243472386559,0.8438794124262666,0.9462415907118056,0.6852167993850458,0.0022500000000000003
value_linear,5000,dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00010033207721949821,0.0025
value_linear,5000,dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,6.896008229395178e-05,0.0025
value_linear,5000,dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,9.156420169742496e-05,0.0025
value_linear,5000,dev,4,102400,102400,102400,409600,409600,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00014900285375190058,0.0025
value_linear,5000,dev,5,102400,102394,102394,511994,512000,0.99994140625,0.9998721583660714,0.9999731456909345,0.99994140625,0.9998721583660714,0.9999731456909345,0.99998828125,0.00038899468398223113,0.0025
value_linear,5000,dev,6,102400,102377,102383,614377,614400,0.999775390625,0.9996629658993142,0.9998503193631264,0.999833984375,0.9997341277518229,0.9998963406145821,0.9999625651041667,0.0008440971555939037,0.0025
value_linear,5000,dev,7,102400,102326,102342,716719,716800,0.99927734375,0.9990929639511458,0.9994242649275994,0.99943359375,0.999267935201936,0.999561781954047,0.9998869977678572,0.0021361281017629975,0.0025
value_linear,5000,dev,8,102400,102184,102231,818950,819200,0.997890625,0.9975903263781944,0.9981535690400654,0.998349609375,0.9980815995129239,0.9985802302197219,0.99969482421875,0.004887717530869171,0.0025
value_linear,5000,dev,9,102400,101989,102119,921069,921600,0.995986328125,0.9955800289767421,0.9963554155626818,0.997255859375,0.9969162604573298,0.9975581513346514,0.999423828125,0.007871073037773551,0.0025
value_linear,5000,dev,10,102400,101662,101900,1022969,1024000,0.99279296875,0.9922560721620101,0.9932928932113664,0.9951171875,0.9946712750985376,0.995525953398751,0.9989931640625,0.014203067623461676,0.0025
value_linear,5000,dev,11,102400,101203,101611,1124580,1126400,0.988310546875,0.9876336591150321,0.9889507988050847,0.992294921875,0.9917405876002373,0.9928123213894436,0.9983842329545455,0.021952896073854644,0.0025
value_linear,5000,dev,12,102400,100643,101284,1225864,1228800,0.982841796875,0.9820281106945741,0.9836192575222196,0.9891015625,0.9884470448536624,0.989719384969971,0.9976106770833333,0.03277402462203514,0.0025
value_linear,5000,ood_dev,1,102400,102400,102400,102400,102400,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.00010016781297530031,0.0025
value_linear,5000,ood_dev,2,102400,102400,102400,204800,204800,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,6.87226889733683e-05,0.0025
value_linear,5000,ood_dev,3,102400,102400,102400,307200,307200,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,9.515952112733928e-05,0.0025
value_linear,5000,ood_dev,4,102400,102400,102400,409600,409600,1.0,0.9999624871609701,1.0,1.0,0.9999624871609701,1.0,1.0,0.0001606570232660598,0.0025
value_linear,5000,ood_dev,5,102400,102393,102393,511993,512000,0.999931640625,0.9998588878252541,0.9999668857144244,0.999931640625,0.9998588878252541,0.9999668857144244,0.999986328125,0.0003882635258241063,0.0025
value_linear,5000,ood_dev,6,102400,102375,102380,614373,614400,0.999755859375,0.9996396050278641,0.999834619199922,0.9998046875,0.9996983209212157,0.9998735558932069,0.9999560546875,0.0008945664106986051,0.0025
value_linear,5000,ood_dev,7,102400,102330,102342,716715,716800,0.99931640625,0.9991365021061623,0.9994588488418922,0.99943359375,0.999267935201936,0.999561781954047,0.9998814174107142,0.0021533150990061234,0.0025
value_linear,5000,ood_dev,8,102400,102220,102264,818979,819200,0.9982421875,0.9979662540225541,0.9984807400194907,0.998671875,0.9984293258087811,0.9988770109956677,0.999730224609375,0.004450300151822111,0.0025
value_linear,5000,ood_dev,9,102400,102028,102122,921101,921600,0.9963671875,0.9959796110579461,0.9967175236572451,0.99728515625,0.9969472635067886,0.9975857398371746,0.9994585503472222,0.008306870594996445,0.0025
value_linear,5000,ood_dev,10,102400,101718,101916,1023017,1024000,0.99333984375,0.9928228194889204,0.9938198548547883,0.9952734375,0.9948343659258698,0.9956753508486567,0.9990400390625,0.013648542552833307,0.0025
value_linear,5000,ood_dev,11,102400,101280,101621,1124638,1126400,0.9890625,0.9884068583121295,0.9896814494421942,0.992392578125,0.9918416165218307,0.992906597641124,0.9984357244318182,0.022013504306156548,0.0025
value_linear,5000,ood_dev,12,102400,100696,101276,1225914,1228800,0.983359375,0.9825575476167785,0.9841249380183656,0.9890234375,0.9883666738444723,0.989643511840542,0.9976513671875,0.03201461937013135,0.0025
value_linear,5000,ood_dev,13,102400,99960,100844,1326758,1331200,0.976171875,0.9752197316128746,0.9770882932693306,0.9848046875,0.9840370423381558,0.985535959861438,0.9966631610576923,0.04424100658797558,0.0025
value_linear,5000,ood_dev,14,102400,99072,100283,1427041,1433600,0.9675,0.9663962528750932,0.9685686726204138,0.979326171875,0.9784365121251605,0.9801798698537828,0.9954248046875,0.06223157446175943,0.0025
value_linear,5000,ood_dev,15,102400,98105,99794,1526835,1536000,0.958056640625,0.9568115669672971,0.95926734827265,0.97455078125,0.9735682548371939,0.9754977041686691,0.994033203125,0.07889817879264215,0.0025
value_linear,5000,ood_dev,16,102400,96977,99129,1625964,1638400,0.947041015625,0.9456524905679712,0.9483960011267109,0.968056640625,0.966961902328896,0.9691162626542706,0.99240966796875,0.09944603073889188,0.0025
value_linear,5000,ood_dev,17,102400,95738,98417,1724381,1740800,0.93494140625,0.9334144543555892,0.9364357263704904,0.961103515625,0.9599018779114286,0.9622705587346558,0.9905681295955883,0.12370555112259925,0.0025
value_linear,5000,ood_dev,18,102400,94387,97640,1822021,1843200,0.921748046875,0.9200872340239464,0.9233772177928664,0.953515625,0.952209041609362,0.9547881830733616,0.9885096571180556,0.15297192254809924,0.0025
value_linear,5000,ood_dev,19,102400,93027,96884,1918905,1945600,0.908466796875,0.9066852322796797,0.9102177159719198,0.9461328125,0.9447332748563808,0.9474988787268566,0.986279296875,0.18337900378185373,0.0025
value_linear,5000,ood_dev,20,102400,91612,96001,2014906,2048000,0.8946484375,0.892753233641562,0.8965140325918193,0.937509765625,0.9360107992693177,0.9389759075138585,0.9838408203125,0.21574285233549845,0.0025
value_linear,5000,ood_dev,21,102400,90139,95230,2110136,2150400,0.880263671875,0.8782609304378963,0.8822378837722797,0.92998046875,0.9284013366985923,0.9315273412251871,0.9812760416666667,0.24655400197777297,0.0025
value_linear,5000,ood_dev,22,102400,88613,94379,2204515,2252800,0.865361328125,0.8632569645970379,0.8674382801715826,0.921669921875,0.9200083608444938,0.9232998468336999,0.9785666725852272,0.2851213428251399,0.0025
value_linear,5000,ood_dev,23,102400,87026,93537,2298052,2355200,0.84986328125,0.8476623157984954,0.8520379979716005,0.913447265625,0.9117095317372355,0.9151539803513191,0.9757353940217391,0.31542341443985983,0.0025
value_linear,5000,ood_dev,24,102400,85381,92618,2390670,2457600,0.833798828125,0.831506257295368,0.8360663554712162,0.90447265625,0.9026570917994897,0.9062578748652182,0.97276611328125,0.3582989699658591,0.0025
value_linear,5000,ood_dev,25,102400,83764,91696,2482366,2560000,0.8180078125,0.8156326824683933,0.8203590837798456,0.89546875,0.8935799913097379,0.897327838379142,0.96967421875,0.3988170010380439,0.0025
value_linear,5000,ood_dev,26,102400,82056,90704,2573070,2662400,0.801328125,0.7988730081576029,0.8037606344955003,0.88578125,0.883818576666409,0.8877149798337268,0.9664475661057692,0.4429671071713141,0.0025
value_linear,5000,ood_dev,27,102400,80367,89836,2662906,2764800,0.784833984375,0.7823063782409994,0.7873402206461884,0.8773046875,0.8752810247558667,0.8793000427041184,0.9631459780092593,0.48425012790866506,0.0025
value_linear,5000,ood_dev,28,102400,78683,88914,2751820,2867200,0.768388671875,0.7657947756232621,0.7709624320846469,0.86830078125,0.8662157447979275,0.8703581856862292,0.9597586495535714,0.531178073133884,0.0025
value_linear,5000,ood_dev,29,102400,77015,87962,2839782,2969600,0.752099609375,0.7494454973728589,0.754734807433009,0.85900390625,0.8568588682811213,0.8611220097073862,0.9562843480603448,0.5784962662628133,0.0025
value_linear,5000,ood_dev,30,102400,75298,86930,2926712,3072000,0.73533203125,0.732621207169847,0.7380251993849394,0.84892578125,0.8467192420511376,0.8511061420555315,0.9527057291666666,0.6296390949963788,0.0025
value_linear,5000,ood_dev,31,102400,73552,85953,3012665,3174400,0.71828125,0.7155179003730601,0.7210282229281508,0.839384765625,0.8371231307616045,0.8416209379162312,0.9490502142137097,0.6780078725799834,0.0025
value_linear,5000,ood_dev,32,102400,71910,85027,3097692,3276800,0.70224609375,0.6994378174445561,0.7050391964051252,0.830341796875,0.8280305467522566,0.8326282628804413,0.945340576171875,0.7308959544592016,0.0025
value_linear,5000,ood_dev,33,102400,70227,84066,3181758,3379200,0.685810546875,0.6829604961179123,0.6886466570698178,0.82095703125,0.818596794266189,0.8232931882149134,0.941571377840909,0.780583536725397,0.0025
value_linear,5000,ood_dev,34,102400,68613,83236,3264994,3481600,0.670048828125,0.6671626042294149,0.6729222939919518,0.8128515625,0.8104509487587892,0.8152287043406021,0.9377855009191176,0.8302494141024965,0.0025
value_linear,5000,ood_dev,35,102400,66956,82252,3347246,3584000,0.6538671875,0.6509476340390914,0.6567751969708351,0.8032421875,0.800795896189362,0.8056657278599044,0.93394140625,0.8840863519836535,0.0025
value_linear,5000,ood_dev,36,102400,65357,81378,3428624,3686400,0.638251953125,0.6353037699328414,0.6411897638706323,0.79470703125,0.7922220604136787,0.7971698914914727,0.9300737847222222,0.9391382922562829,0.0025
value_linear,5500,dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,7.099659085962884e-05,0.0027500000000000003
value_linear,5500,dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.852901483864969e-05,0.0027500000000000003
value_linear,5500,dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.925042478205356e-05,0.0027500000000000003
value_linear,5500,dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,8.276741213864014e-05,0.0027500000000000003
value_linear,5500,dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00011346255550770401,0.0027500000000000003
value_linear,5500,dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00020213283984737984,0.0027500000000000003
value_linear,5500,dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0005332964221456127,0.0027500000000000003
value_linear,5500,dev,8,4096,4096,4096,32768,32768,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.000773944063778842,0.0027500000000000003
value_linear,5500,dev,9,4096,4089,4089,36857,36864,0.998291015625,0.9964763422189936,0.9991719141831389,0.998291015625,0.9964763422189936,0.9991719141831389,0.9998101128472222,0.00410621901946473,0.0027500000000000003
value_linear,5500,dev,10,4096,4084,4088,40945,40960,0.9970703125,0.9948858699188933,0.9983232677757378,0.998046875,0.9961504506055915,0.9990099820550408,0.9996337890625,0.005155798470338313,0.0027500000000000003
value_linear,5500,dev,11,4096,4079,4089,45034,45056,0.995849609375,0.9933629968413301,0.9974070221457995,0.998291015625,0.9964763422189936,0.9991719141831389,0.99951171875,0.005940931160657303,0.0027500000000000003
value_linear,5500,dev,12,4096,4071,4083,49117,49152,0.993896484375,0.9910051126562461,0.995862316398881,0.996826171875,0.9945771012522003,0.9981442127009305,0.9992879231770834,0.010140224727415825,0.0027500000000000003
value_linear,5500,ood_dev,1,4096,4096,4096,4096,4096,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,7.091359066624392e-05,0.0027500000000000003
value_linear,5500,ood_dev,2,4096,4096,4096,8192,8192,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,4.870582445937188e-05,0.0027500000000000003
value_linear,5500,ood_dev,3,4096,4096,4096,12288,12288,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,5.768348852042138e-05,0.0027500000000000003
value_linear,5500,ood_dev,4,4096,4096,4096,16384,16384,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,7.333949452759114e-05,0.0027500000000000003
value_linear,5500,ood_dev,5,4096,4096,4096,20480,20480,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.00011824288120676485,0.0027500000000000003
value_linear,5500,ood_dev,6,4096,4096,4096,24576,24576,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0003701266098810052,0.0027500000000000003
value_linear,5500,ood_dev,7,4096,4096,4096,28672,28672,1.0,0.9990630225926348,0.9999999999999999,1.0,0.9990630225926348,0.9999999999999999,1.0,0.0005966911588475288,0.0027500000000000003
value_linear,5500,ood_dev,8,4096,4093,4093,32765,32768,0.999267578125,0.9978486714629491,0.9997508799051849,0.999267578125,0.9978486714629491,0.9997508799051849,0.999908447265625,0.001944783926224103,0.0027500000000000003
value_linear,5500,ood_dev,9,4096,4092,4094,36859,36864,0.9990234375,0.9974915571936952,0.9996201704329383,0.99951171875,0.9982212896544476,0.9998660854551866,0.9998643663194444,0.0027957770230582213,0.0027500000000000003
value_linear,5500,ood_dev,10,4096,4087,4088,40947,40960,0.997802734375,0.9958290482073086,0.9988435607118235,0.998046875,0.9961504506055915,0.9990099820550408,0.9996826171875,0.007112727062565938,0.0027500000000000003
value_linear,5500,ood_dev,11,4096,4079,4082,45029,45056,0.995849609375,0.9933629968413301,0.9974070221457995,0.99658203125,0.9942706398960515,0.9979628503155791,0.9994007457386364,0.008769679083188597,0.0027500000000000003
value_linear,5500,ood_dev,12,4096,4073,4081,49110,49152,0.994384765625,0.991587789433178,0.9962552871049496,0.996337890625,0.9939662587473084,0.9977794077228217,0.9991455078125,0.011344229132475458,0.0027500000000000003
value_linear,5500,ood_dev,13,4096,4058,4069,53179,53248,0.99072265625,0.987292434466316,0.993233285949307,0.993408203125,0.9904260923610462,0.9954656892110803,0.9987041766826923,0.01855510526083104,0.0027500000000000003
value_linear,5500,ood_dev,14,4096,4038,4062,57241,57344,0.98583984375,0.9817394754367362,0.9890297701488805,0.99169921875,0.9884233098915096,0.9940537054901146,0.9982038225446429,0.02419265269643467,0.0027500000000000003
